Time,SequenceID,FrameID,ChildFrameID,PoseX,PoseY,PoseZ,OrientationX,OrientationY,OrientationZ,OrientationW,LinearX,LinearY,LinearZ,AngularX,AngularY,AngularZ,PoseCov1,PoseCov2,PoseCov3,PoseCov4,PoseCov5,PoseCov6,PoseCov7,PoseCov8,PoseCov9,PoseCov10,PoseCov11,PoseCov12,PoseCov13,PoseCov14,PoseCov15,PoseCov16,PoseCov17,PoseCov18,PoseCov19,PoseCov20,PoseCov21,PoseCov22,PoseCov23,PoseCov24,PoseCov25,PoseCov26,PoseCov27,PoseCov28,PoseCov29,PoseCov30,PoseCov31,PoseCov32,PoseCov33,PoseCov34,PoseCov35,PoseCov36,TwistCov1,TwistCov2,TwistCov3,TwistCov4,TwistCov5,TwistCov6,TwistCov7,TwistCov8,TwistCov9,TwistCov10,TwistCov11,TwistCov12,TwistCov13,TwistCov14,TwistCov15,TwistCov16,TwistCov17,TwistCov18,TwistCov19,TwistCov20,TwistCov21,TwistCov22,TwistCov23,TwistCov24,TwistCov25,TwistCov26,TwistCov27,TwistCov28,TwistCov29,TwistCov30,TwistCov31,TwistCov32,TwistCov33,TwistCov34,TwistCov35,TwistCov36
257.02,12278,magna/odom,magna/base_link,-2.5686,-39.5241,-0.30162,-0.0011214,-0.0005856,-0.003254,-0.99999,7.6714,0.18927,0.0008847,0.0081941,0.0052509,0.20301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.06,12279,magna/odom,magna/base_link,-2.4152,-39.5198,-0.30173,-0.0010044,-0.00056727,-0.0052034,-0.99999,7.6699,0.22369,-0.021178,-0.047998,-0.015909,0.19099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.11,12280,magna/odom,magna/base_link,-2.1085,-39.5087,-0.30151,-0.0010982,-0.00063193,-0.0089294,-0.99996,7.667,0.30857,0.017265,0.0255,0.010822,0.18403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.15,12281,magna/odom,magna/base_link,-1.7252,-39.4915,-0.3013,-0.001201,-0.00066577,-0.013845,-0.9999,7.6668,0.37264,0.0078259,0.017075,0.0066055,0.20133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.21,12282,magna/odom,magna/base_link,-1.4186,-39.4753,-0.30142,-0.0011884,-0.0006741,-0.017815,-0.99984,7.6623,0.4234,0.0089081,0.022314,0.00999,0.1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.25,12283,magna/odom,magna/base_link,-0.95912,-39.4475,-0.30154,-0.0010422,-0.00059038,-0.023733,-0.99972,7.6553,0.5149,-0.01995,-0.049953,-0.02401,0.1881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.29,12284,magna/odom,magna/base_link,-0.65298,-39.4248,-0.30125,-0.0013138,-0.00068424,-0.027562,-0.99962,7.653,0.59397,0.0095028,0.018902,0.0078294,0.19274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.3,12285,magna/odom,magna/base_link,-0.34696,-39.3998,-0.30133,-0.0012703,-0.00068557,-0.031465,-0.9995,7.6481,0.6411,0.0083034,0.019068,0.010473,0.19696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.35,12286,magna/odom,magna/base_link,-0.27048,-39.3935,-0.30156,-0.0010518,-0.00060929,-0.032486,-0.99947,7.648,0.63267,-0.023418,-0.044028,-0.017207,0.20372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.37,12287,magna/odom,magna/base_link,0.11162,-39.3594,-0.30151,-0.0010727,-0.00062517,-0.037411,-0.9993,7.6391,0.71776,-0.020522,-0.051108,-0.025495,0.18881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.38,12288,magna/odom,magna/base_link,0.26435,-39.3444,-0.30138,-0.0011746,-0.00064999,-0.039312,-0.99923,7.6361,0.76109,0.010595,0.016788,0.0064328,0.18966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.39,12289,magna/odom,magna/base_link,0.3407,-39.3366,-0.30126,-0.0012714,-0.00068803,-0.040258,-0.99919,7.6351,0.78228,0.011644,0.01924,0.0080011,0.18923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.4,12290,magna/odom,magna/base_link,0.41704,-39.3286,-0.30116,-0.0013672,-0.0007235,-0.041206,-0.99915,7.6343,0.80153,0.011309,0.01907,0.0074745,0.18979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.41,12291,magna/odom,magna/base_link,0.49337,-39.3205,-0.30138,-0.0011224,-0.00062305,-0.042156,-0.99911,7.6328,0.81271,-0.022065,-0.048031,-0.022576,0.19006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.42,12292,magna/odom,magna/base_link,0.56969,-39.3122,-0.30138,-0.0011294,-0.00062772,-0.04313,-0.99907,7.6312,0.82677,-5.89e-05,0.0016854,0.00070308,0.1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.45,12293,magna/odom,magna/base_link,0.64598,-39.3038,-0.30132,-0.0012067,-0.00067006,-0.044111,-0.99903,7.6298,0.84057,0.0068045,0.015284,0.0087844,0.19627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.46,12294,magna/odom,magna/base_link,0.8748,-39.2782,-0.30146,-0.0011375,-0.00066908,-0.047126,-0.99889,7.6253,0.86105,0.0012131,0.0077812,0.0049756,0.20342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.47,12295,magna/odom,magna/base_link,0.95103,-39.2694,-0.30171,-0.00088135,-0.00058479,-0.048119,-0.99884,7.6232,0.87791,-0.02472,-0.049755,-0.019541,0.19867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.51,12296,magna/odom,magna/base_link,1.0272,-39.2604,-0.30167,-0.00093326,-0.00062062,-0.049104,-0.99879,7.6195,0.89912,0.0045843,0.0099424,0.00727,0.19689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.52,12297,magna/odom,magna/base_link,1.3318,-39.2225,-0.30152,-0.00094682,-0.00067667,-0.05284,-0.9986,7.61,0.97808,0.014339,0.019967,0.0096148,0.18414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.53,12298,magna/odom,magna/base_link,1.4078,-39.2125,-0.30162,-0.0007801,-0.00061526,-0.053762,-0.99855,7.6077,0.99784,-0.0097076,-0.032248,-0.014364,0.18435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.54,12299,magna/odom,magna/base_link,1.4839,-39.2023,-0.30151,-0.00084606,-0.00064335,-0.054697,-0.9985,7.6061,1.0169,0.011563,0.013166,0.0060878,0.18723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.55,12300,magna/odom,magna/base_link,1.5599,-39.192,-0.30134,-0.00096528,-0.0006955,-0.055636,-0.99845,7.6051,1.0344,0.016985,0.023448,0.011434,0.18804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.56,12301,magna/odom,magna/base_link,1.636,-39.1815,-0.30118,-0.0010969,-0.00075176,-0.056579,-0.9984,7.6041,1.0498,0.016961,0.025834,0.012382,0.18898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.57,12302,magna/odom,magna/base_link,1.712,-39.1711,-0.30135,-0.000928,-0.00067635,-0.057609,-0.99834,7.6042,1.0413,-0.016947,-0.032004,-0.017547,0.20563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.58,12303,magna/odom,magna/base_link,1.7881,-39.1605,-0.30135,-0.00094304,-0.00068479,-0.05865,-0.99828,7.6023,1.0532,-8.3647e-05,0.0032017,0.0015884,0.20846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.59,12304,magna/odom,magna/base_link,1.8641,-39.1499,-0.30131,-0.0010147,-0.0007243,-0.059684,-0.99822,7.6004,1.0663,0.0050109,0.014064,0.0084171,0.20714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.6,12305,magna/odom,magna/base_link,1.94,-39.1391,-0.30124,-0.0011137,-0.00077651,-0.060704,-0.99815,7.5983,1.0797,0.0068257,0.019356,0.011267,0.20438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.61,12306,magna/odom,magna/base_link,2.016,-39.1283,-0.30151,-0.00089903,-0.00069138,-0.061761,-0.99809,7.5978,1.0742,-0.02561,-0.038428,-0.019197,0.21228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.62,12307,magna/odom,magna/base_link,2.092,-39.1174,-0.30152,-0.0009415,-0.00071631,-0.062807,-0.99802,7.5942,1.0923,-0.00031577,0.0085631,0.0052554,0.20925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.63,12308,magna/odom,magna/base_link,2.1679,-39.1063,-0.30143,-0.001065,-0.00077685,-0.063827,-0.99796,7.5907,1.112,0.0096999,0.024149,0.013322,0.20428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.64,12309,magna/odom,magna/base_link,2.2438,-39.0952,-0.30165,-0.00085497,-0.00068503,-0.06486,-0.99789,7.5905,1.1087,-0.020006,-0.028199,-0.018207,0.20971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.65,12310,magna/odom,magna/base_link,2.3196,-39.0838,-0.30159,-0.00094088,-0.00071266,-0.065881,-0.99783,7.5861,1.1344,0.0064803,0.017118,0.0063801,0.20464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.69,12311,magna/odom,magna/base_link,2.3955,-39.0722,-0.3017,-0.00080915,-0.0006544,-0.066855,-0.99776,7.5826,1.1591,-0.010772,-0.025351,-0.013734,0.19523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.71,12312,magna/odom,magna/base_link,2.6984,-39.0234,-0.30144,-0.0010365,-0.00071762,-0.070604,-0.9975,7.5711,1.2554,0.016146,0.028246,0.01282,0.18565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.77,12313,magna/odom,magna/base_link,2.8499,-38.9983,-0.30158,-0.00091846,-0.00064366,-0.072603,-0.99736,7.5695,1.2648,0.0022083,0.0061915,0.0014869,0.20125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.79,12314,magna/odom,magna/base_link,3.3036,-38.9198,-0.30162,-0.00099037,-0.00067813,-0.078655,-0.9969,7.5573,1.3294,0.00072755,0.0048196,0.0032803,0.20624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.82,12315,magna/odom,magna/base_link,3.4547,-38.8927,-0.30153,-0.0011145,-0.00073009,-0.080677,-0.99674,7.551,1.3623,0.0061821,0.013993,0.005897,0.20161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.84,12316,magna/odom,magna/base_link,3.681,-38.8507,-0.30126,-0.0013725,-0.00077325,-0.083619,-0.9965,7.5415,1.4238,0.010344,0.017632,0.0028256,0.19459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.88,12317,magna/odom,magna/base_link,3.8317,-38.8216,-0.30107,-0.0015342,-0.00078554,-0.085538,-0.99633,7.5361,1.465,0.0093775,0.01561,0.0021388,0.1922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.9,12318,magna/odom,magna/base_link,4.1329,-38.7615,-0.30128,-0.0013982,-0.00073487,-0.08941,-0.99599,7.5246,1.5246,0.0037951,0.011851,0.010372,0.19558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.91,12319,magna/odom,magna/base_link,4.2833,-38.7306,-0.30148,-0.0011994,-0.00067953,-0.091335,-0.99582,7.5198,1.5469,-0.025168,-0.051319,-0.026236,0.19168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.92,12320,magna/odom,magna/base_link,4.3585,-38.715,-0.30149,-0.0011964,-0.00069494,-0.092303,-0.99573,7.5162,1.5593,-0.00044296,-0.00054452,0.0027154,0.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.94,12321,magna/odom,magna/base_link,4.4336,-38.6993,-0.3014,-0.0012703,-0.00075052,-0.093267,-0.99564,7.5126,1.5732,0.0092099,0.013955,0.012083,0.1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.96,12322,magna/odom,magna/base_link,4.6588,-38.6517,-0.30148,-0.0011785,-0.00073869,-0.096241,-0.99536,7.5032,1.6089,0.012352,0.020854,0.013511,0.19657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.99,12323,magna/odom,magna/base_link,4.8088,-38.6193,-0.30168,-0.0010023,-0.0006396,-0.098263,-0.99516,7.4975,1.6322,0.00076132,0.0039908,0.00016513,0.20179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258.02,12324,magna/odom,magna/base_link,4.9587,-38.5859,-0.30152,-0.0011742,-0.00070431,-0.10022,-0.99496,7.4888,1.6805,0.008978,0.018186,0.0083513,0.19481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258.06,12325,magna/odom,magna/base_link,5.1831,-38.5343,-0.30123,-0.0014436,-0.00078648,-0.10308,-0.99467,7.479,1.739,0.010512,0.016656,0.0063765,0.19092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258.1,12326,magna/odom,magna/base_link,5.482,-38.4638,-0.30162,-0.0010363,-0.00063915,-0.10693,-0.99427,7.4701,1.7672,-0.022951,-0.042137,-0.021903,0.20033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258.14,12327,magna/odom,magna/base_link,5.7803,-38.3914,-0.30165,-0.0009796,-0.00069924,-0.11079,-0.99384,7.4512,1.8353,0.0068674,0.010792,0.0081194,0.1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258.21,12328,magna/odom,magna/base_link,6.078,-38.3163,-0.30162,-0.00091269,-0.00066323,-0.11456,-0.99342,7.4384,1.8881,-0.01379,-0.026566,-0.020975,0.19835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258.25,12329,magna/odom,magna/base_link,6.6717,-38.1591,-0.30132,-0.0011433,-0.00080135,-0.12224,-0.9925,7.4077,2.0137,0.011471,0.016113,0.01513,0.19114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258.27,12330,magna/odom,magna/base_link,6.8938,-38.0984,-0.30143,-0.0010074,-0.00077733,-0.12521,-0.99213,7.3983,2.0381,0.0084387,0.013498,0.01099,0.19923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258.28,12331,magna/odom,magna/base_link,7.0416,-38.0573,-0.30154,-0.00092309,-0.00071373,-0.12721,-0.99188,7.3926,2.0556,-0.020922,-0.036525,-0.028767,0.20415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258.29,12332,magna/odom,magna/base_link,7.1155,-38.0365,-0.30151,-0.00096831,-0.0007184,-0.12822,-0.99175,7.3862,2.078,0.0035118,0.0091921,0.0018486,0.20335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258.3,12333,magna/odom,magna/base_link,7.1893,-38.0155,-0.30141,-0.0010783,-0.00075861,-0.1292,-0.99162,7.38,2.1035,0.010499,0.021055,0.010513,0.19844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
